label	seqnames	start	end	width	strand
e80a_olap_7444	chr17	48742942	48743342	401	*
e80a_olap_7445	chr17	48784108	48784508	401	*
e80a_olap_7446	chr17	48838331	48838731	401	*
e80a_olap_7447	chr17	49154041	49154441	401	*
e80a_olap_7448	chr17	49231209	49231609	401	*
e80a_olap_7449	chr17	49934607	49935007	401	*
e80a_olap_7450	chr17	50002036	50002436	401	*
e80a_olap_7451	chr17	51753096	51753496	401	*
e80a_olap_7452	chr17	51803385	51803785	401	*
e80a_olap_7453	chr17	55958908	55959308	401	*
e80a_olap_7454	chr17	56008276	56008676	401	*
e80a_olap_7455	chr17	56054473	56054873	401	*
e80a_olap_7456	chr17	56055998	56056398	401	*
e80a_olap_7457	chr17	56074943	56075343	401	*
e80a_olap_7458	chr17	56079128	56079528	401	*
e80a_olap_7459	chr17	56241510	56241910	401	*
e80a_olap_7460	chr17	56256110	56256510	401	*
e80a_olap_7461	chr17	56276721	56277121	401	*
e80a_olap_7462	chr17	56325540	56325940	401	*
e80a_olap_7463	chr17	56609591	56609991	401	*
e80a_olap_7464	chr17	56673063	56673463	401	*
e80a_olap_7465	chr17	56716967	56717367	401	*
e80a_olap_7466	chr17	56990015	56990415	401	*
e80a_olap_7467	chr17	56997050	56997450	401	*
e80a_olap_7468	chr17	57031926	57032326	401	*
e80a_olap_7469	chr17	57060097	57060497	401	*
e80a_olap_7470	chr17	57247634	57248034	401	*
e80a_olap_7471	chr17	63004866	63005266	401	*
e80a_olap_7472	chr17	63146006	63146406	401	*
e80a_olap_7473	chr17	63584419	63584819	401	*
e80a_olap_7474	chr17	63925179	63925579	401	*
e80a_olap_7475	chr17	64578082	64578482	401	*
e80a_olap_7476	chr17	65642854	65643254	401	*
e80a_olap_7477	chr17	65865650	65866050	401	*
e80a_olap_7478	chr17	65873186	65873586	401	*
e80a_olap_7479	chr17	65970174	65970574	401	*
e80a_olap_7480	chr17	66075758	66076158	401	*
e80a_olap_7481	chr17	66104988	66105388	401	*
e80a_olap_7482	chr17	66192593	66192993	401	*
e80a_olap_7483	chr17	66235430	66235830	401	*
e80a_olap_7484	chr17	66295608	66296008	401	*
e80a_olap_7485	chr17	66325493	66325893	401	*
e80a_olap_7486	chr17	66384787	66385187	401	*
e80a_olap_7487	chr17	66394505	66394905	401	*
e80a_olap_7488	chr17	66401880	66402280	401	*
e80a_olap_7489	chr17	66417641	66418041	401	*
e80a_olap_7490	chr17	66439421	66439821	401	*
e80a_olap_7491	chr17	66440600	66441000	401	*
e80a_olap_7492	chr17	66446496	66446896	401	*
e80a_olap_7493	chr17	66469543	66469943	401	*
e80a_olap_7494	chr17	66487523	66487923	401	*
e80a_olap_7495	chr17	66707576	66707976	401	*
e80a_olap_7496	chr17	67290643	67291043	401	*
e80a_olap_7497	chr17	67996035	67996435	401	*
e80a_olap_7498	chr17	68004058	68004458	401	*
e80a_olap_7499	chr17	68843897	68844297	401	*
e80a_olap_7500	chr17	68986520	68986920	401	*
e80a_olap_7501	chr17	69182555	69182955	401	*
e80a_olap_7502	chr17	69421605	69422005	401	*
e80a_olap_7503	chr17	71358501	71358901	401	*
e80a_olap_7504	chr17	71480656	71481056	401	*
e80a_olap_7505	chr17	71582669	71583069	401	*
e80a_olap_7506	chr17	71681629	71682029	401	*
e80a_olap_7507	chr17	71730706	71731106	401	*
e80a_olap_7508	chr17	71752796	71753196	401	*
e80a_olap_7509	chr17	72789792	72790192	401	*
e80a_olap_7510	chr17	72836129	72836529	401	*
e80a_olap_7511	chr17	72937836	72938236	401	*
e80a_olap_7512	chr17	73097987	73098387	401	*
e80a_olap_7513	chr17	73107719	73108119	401	*
e80a_olap_7514	chr17	73112225	73112625	401	*
e80a_olap_7515	chr17	73114870	73115270	401	*
e80a_olap_7516	chr17	74089772	74090172	401	*
e80a_olap_7517	chr17	74221711	74222111	401	*
e80a_olap_7518	chr17	74269577	74269977	401	*
e80a_olap_7519	chr17	74291598	74291998	401	*
e80a_olap_7520	chr17	74309819	74310219	401	*
e80a_olap_7521	chr17	74395326	74395726	401	*
e80a_olap_7522	chr17	78151548	78151948	401	*
e80a_olap_7523	chr17	78505044	78505444	401	*
e80a_olap_7524	chr17	78963630	78964030	401	*
e80a_olap_7525	chr17	79136828	79137228	401	*
e80a_olap_7526	chr17	79354488	79354888	401	*
e80a_olap_7527	chr17	79997012	79997412	401	*
e80a_olap_7528	chr17	80017572	80017972	401	*
e80a_olap_7529	chr17	80207210	80207610	401	*
e80a_olap_7530	chr17	80729000	80729400	401	*
e80a_olap_7531	chr17	80739404	80739804	401	*
e80a_olap_7532	chr17	83096248	83096648	401	*
e80a_olap_7533	chr17	83160320	83160720	401	*
e80a_olap_7534	chr17	83308628	83309028	401	*
e80a_olap_7535	chr17	83514170	83514570	401	*
e80a_olap_7536	chr17	83862548	83862948	401	*
e80a_olap_7537	chr17	83946659	83947059	401	*
e80a_olap_7538	chr17	84106302	84106702	401	*
e80a_olap_7539	chr17	84149323	84149723	401	*
e80a_olap_7540	chr17	84157156	84157556	401	*
e80a_olap_7541	chr17	84177654	84178054	401	*
e80a_olap_7542	chr17	84238060	84238460	401	*
e80a_olap_7543	chr17	84263616	84264016	401	*
e80a_olap_7544	chr17	84399461	84399861	401	*
e80a_olap_7545	chr17	84552542	84552942	401	*
e80a_olap_7546	chr17	84733467	84733867	401	*
e80a_olap_7547	chr17	84896098	84896498	401	*
e80a_olap_7548	chr17	84926274	84926674	401	*
e80a_olap_7549	chr17	84933915	84934315	401	*
e80a_olap_7550	chr17	84957433	84957833	401	*
e80a_olap_7551	chr17	84959272	84959672	401	*
e80a_olap_7552	chr17	85090376	85090776	401	*
e80a_olap_7553	chr17	85189974	85190374	401	*
e80a_olap_7554	chr17	85288092	85288492	401	*
e80a_olap_7555	chr17	85308602	85309002	401	*
e80a_olap_7556	chr17	85432853	85433253	401	*
e80a_olap_7557	chr17	85454598	85454998	401	*
e80a_olap_7558	chr17	85562898	85563298	401	*
e80a_olap_7559	chr17	86311365	86311765	401	*
e80a_olap_7560	chr17	86364354	86364754	401	*
e80a_olap_7561	chr17	86379602	86380002	401	*
e80a_olap_7562	chr17	86390351	86390751	401	*
e80a_olap_7563	chr17	86429891	86430291	401	*
e80a_olap_7564	chr17	86447554	86447954	401	*
e80a_olap_7565	chr17	86622865	86623265	401	*
e80a_olap_7566	chr17	86759442	86759842	401	*
e80a_olap_7567	chr17	86982487	86982887	401	*
e80a_olap_7568	chr17	87025275	87025675	401	*
e80a_olap_7569	chr17	87055146	87055546	401	*
e80a_olap_7570	chr17	87178912	87179312	401	*
e80a_olap_7571	chr17	87237290	87237690	401	*
e80a_olap_7572	chr17	88388754	88389154	401	*
e80a_olap_7573	chr17	88524605	88525005	401	*
e80a_olap_7574	chr17	88803619	88804019	401	*
e80a_olap_7575	chr17	90088035	90088435	401	*
e80a_olap_7576	chr17	90800886	90801286	401	*
e80a_olap_7577	chr17	90843673	90844073	401	*
e80a_olap_7578	chr18	3338397	3338797	401	*
e80a_olap_7579	chr18	5334729	5335129	401	*
e80a_olap_7580	chr18	5820382	5820782	401	*
e80a_olap_7581	chr18	5989953	5990353	401	*
e80a_olap_7582	chr18	6136023	6136423	401	*
e80a_olap_7583	chr18	6764818	6765218	401	*
e80a_olap_7584	chr18	7626674	7627074	401	*
e80a_olap_7585	chr18	10001432	10001832	401	*
e80a_olap_7586	chr18	10015303	10015703	401	*
e80a_olap_7587	chr18	10614418	10614818	401	*
e80a_olap_7588	chr18	10685030	10685430	401	*
e80a_olap_7589	chr18	10716984	10717384	401	*
e80a_olap_7590	chr18	12134915	12135315	401	*
e80a_olap_7591	chr18	12146732	12147132	401	*
e80a_olap_7592	chr18	12236330	12236730	401	*
e80a_olap_7593	chr18	12257716	12258116	401	*
e80a_olap_7594	chr18	12660849	12661249	401	*
e80a_olap_7595	chr18	12696883	12697283	401	*
e80a_olap_7596	chr18	13976920	13977320	401	*
e80a_olap_7597	chr18	16217491	16217891	401	*
e80a_olap_7598	chr18	16675155	16675555	401	*
e80a_olap_7599	chr18	16715762	16716162	401	*
e80a_olap_7600	chr18	16780534	16780934	401	*
e80a_olap_7601	chr18	20839149	20839549	401	*
e80a_olap_7602	chr18	20884914	20885314	401	*
e80a_olap_7603	chr18	21227944	21228344	401	*
e80a_olap_7604	chr18	21300248	21300648	401	*
e80a_olap_7605	chr18	23811804	23812204	401	*
e80a_olap_7606	chr18	24115198	24115598	401	*
e80a_olap_7607	chr18	24121731	24122131	401	*
e80a_olap_7608	chr18	24713808	24714208	401	*
e80a_olap_7609	chr18	24715623	24716023	401	*
e80a_olap_7610	chr18	24728740	24729140	401	*
e80a_olap_7611	chr18	25292731	25293131	401	*
e80a_olap_7612	chr18	25516228	25516628	401	*
e80a_olap_7613	chr18	25523989	25524389	401	*
e80a_olap_7614	chr18	25544229	25544629	401	*
e80a_olap_7615	chr18	25548447	25548847	401	*
e80a_olap_7616	chr18	25621988	25622388	401	*
e80a_olap_7617	chr18	25682543	25682943	401	*
e80a_olap_7618	chr18	25710899	25711299	401	*
e80a_olap_7619	chr18	29884519	29884919	401	*
e80a_olap_7620	chr18	30401289	30401689	401	*
e80a_olap_7621	chr18	30404102	30404502	401	*
e80a_olap_7622	chr18	30881965	30882365	401	*
e80a_olap_7623	chr18	31634754	31635154	401	*
e80a_olap_7624	chr18	31915525	31915925	401	*
e80a_olap_7625	chr18	32265033	32265433	401	*
e80a_olap_7626	chr18	32378455	32378855	401	*
e80a_olap_7627	chr18	32380294	32380694	401	*
e80a_olap_7628	chr18	32382333	32382733	401	*
e80a_olap_7629	chr18	32402419	32402819	401	*
e80a_olap_7630	chr18	32453060	32453460	401	*
e80a_olap_7631	chr18	33443376	33443776	401	*
e80a_olap_7632	chr18	33456611	33457011	401	*
e80a_olap_7633	chr18	34441396	34441796	401	*
e80a_olap_7634	chr18	34538199	34538599	401	*
e80a_olap_7635	chr18	34578931	34579331	401	*
e80a_olap_7636	chr18	34663139	34663539	401	*
e80a_olap_7637	chr18	34685358	34685758	401	*
e80a_olap_7638	chr18	34758899	34759299	401	*
e80a_olap_7639	chr18	34785822	34786222	401	*
e80a_olap_7640	chr18	34793808	34794208	401	*
e80a_olap_7641	chr18	34862891	34863291	401	*
e80a_olap_7642	chr18	34901628	34902028	401	*
e80a_olap_7643	chr18	34931976	34932376	401	*
e80a_olap_7644	chr18	34954433	34954833	401	*
e80a_olap_7645	chr18	35042624	35043024	401	*
e80a_olap_7646	chr18	35541142	35541542	401	*
e80a_olap_7647	chr18	35647838	35648238	401	*
e80a_olap_7648	chr18	35702822	35703222	401	*
e80a_olap_7649	chr18	35885920	35886320	401	*
e80a_olap_7650	chr18	35913617	35914017	401	*
e80a_olap_7651	chr18	35916822	35917222	401	*
e80a_olap_7652	chr18	35918166	35918566	401	*
e80a_olap_7653	chr18	35956957	35957357	401	*
e80a_olap_7654	chr18	36559644	36560044	401	*
e80a_olap_7655	chr18	36759970	36760370	401	*
e80a_olap_7656	chr18	36785664	36786064	401	*
e80a_olap_7657	chr18	37143225	37143625	401	*
e80a_olap_7658	chr18	37877196	37877596	401	*
e80a_olap_7659	chr18	37880131	37880531	401	*
e80a_olap_7660	chr18	37980947	37981347	401	*
e80a_olap_7661	chr18	38250329	38250729	401	*
e80a_olap_7662	chr18	38992861	38993261	401	*
e80a_olap_7663	chr18	39040883	39041283	401	*
e80a_olap_7664	chr18	39068035	39068435	401	*
e80a_olap_7665	chr18	39165640	39166040	401	*
e80a_olap_7666	chr18	39173908	39174308	401	*
e80a_olap_7667	chr18	39224759	39225159	401	*
e80a_olap_7668	chr18	39301196	39301596	401	*
e80a_olap_7669	chr18	39401405	39401805	401	*
e80a_olap_7670	chr18	39679867	39680267	401	*
e80a_olap_7671	chr18	42163350	42163750	401	*
e80a_olap_7672	chr18	42262083	42262483	401	*
e80a_olap_7673	chr18	42511157	42511557	401	*
e80a_olap_7674	chr18	42769574	42769974	401	*
e80a_olap_7675	chr18	42841030	42841430	401	*
e80a_olap_7676	chr18	42860926	42861326	401	*
e80a_olap_7677	chr18	42863785	42864185	401	*
e80a_olap_7678	chr18	42877595	42877995	401	*
e80a_olap_7679	chr18	42883651	42884051	401	*
e80a_olap_7680	chr18	42912177	42912577	401	*
e80a_olap_7681	chr18	43015286	43015686	401	*
e80a_olap_7682	chr18	43345413	43345813	401	*
e80a_olap_7683	chr18	43418787	43419187	401	*
e80a_olap_7684	chr18	43434015	43434415	401	*
e80a_olap_7685	chr18	43436699	43437099	401	*
e80a_olap_7686	chr18	44502398	44502798	401	*
e80a_olap_7687	chr18	44542536	44542936	401	*
e80a_olap_7688	chr18	44543921	44544321	401	*
e80a_olap_7689	chr18	44557969	44558369	401	*
e80a_olap_7690	chr18	44714617	44715017	401	*
e80a_olap_7691	chr18	46208892	46209292	401	*
e80a_olap_7692	chr18	46489391	46489791	401	*
e80a_olap_7693	chr18	46522279	46522679	401	*
e80a_olap_7694	chr18	46597790	46598190	401	*
e80a_olap_7695	chr18	46695920	46696320	401	*
e80a_olap_7696	chr18	46964563	46964963	401	*
e80a_olap_7697	chr18	47070723	47071123	401	*
e80a_olap_7698	chr18	47134737	47135137	401	*
e80a_olap_7699	chr18	47703829	47704229	401	*
e80a_olap_7700	chr18	51828699	51829099	401	*
e80a_olap_7701	chr18	52461432	52461832	401	*
e80a_olap_7702	chr18	53647735	53648135	401	*
e80a_olap_7703	chr18	53693179	53693579	401	*
e80a_olap_7704	chr18	53698655	53699055	401	*
e80a_olap_7705	chr18	53742946	53743346	401	*
e80a_olap_7706	chr18	53744894	53745294	401	*
e80a_olap_7707	chr18	53941212	53941612	401	*
e80a_olap_7708	chr18	53978929	53979329	401	*
e80a_olap_7709	chr18	54662224	54662624	401	*
e80a_olap_7710	chr18	54920105	54920505	401	*
e80a_olap_7711	chr18	54952896	54953296	401	*
e80a_olap_7712	chr18	54974037	54974437	401	*
e80a_olap_7713	chr18	55075357	55075757	401	*
e80a_olap_7714	chr18	55957987	55958387	401	*
e80a_olap_7715	chr18	56158719	56159119	401	*
e80a_olap_7716	chr18	56251818	56252218	401	*
e80a_olap_7717	chr18	56651925	56652325	401	*
e80a_olap_7718	chr18	56658528	56658928	401	*
e80a_olap_7719	chr18	56670286	56670686	401	*
e80a_olap_7720	chr18	56677395	56677795	401	*
e80a_olap_7721	chr18	56996191	56996591	401	*
e80a_olap_7722	chr18	57409698	57410098	401	*
e80a_olap_7723	chr18	57786342	57786742	401	*
e80a_olap_7724	chr18	57842204	57842604	401	*
e80a_olap_7725	chr18	57928716	57929116	401	*
e80a_olap_7726	chr18	60706554	60706954	401	*
e80a_olap_7727	chr18	60731795	60732195	401	*
e80a_olap_7728	chr18	60756333	60756733	401	*
e80a_olap_7729	chr18	60782920	60783320	401	*
e80a_olap_7730	chr18	60848856	60849256	401	*
e80a_olap_7731	chr18	61193193	61193593	401	*
e80a_olap_7732	chr18	61212960	61213360	401	*
e80a_olap_7733	chr18	61217240	61217640	401	*
e80a_olap_7734	chr18	61220225	61220625	401	*
e80a_olap_7735	chr18	61246111	61246511	401	*
e80a_olap_7736	chr18	61326236	61326636	401	*
e80a_olap_7737	chr18	61331358	61331758	401	*
e80a_olap_7738	chr18	61362928	61363328	401	*
e80a_olap_7739	chr18	61380132	61380532	401	*
e80a_olap_7740	chr18	61388185	61388585	401	*
e80a_olap_7741	chr18	61423023	61423423	401	*
e80a_olap_7742	chr18	61449951	61450351	401	*
e80a_olap_7743	chr18	61647066	61647466	401	*
e80a_olap_7744	chr18	61661670	61662070	401	*
e80a_olap_7745	chr18	61675696	61676096	401	*
e80a_olap_7746	chr18	61760609	61761009	401	*
e80a_olap_7747	chr18	62065667	62066067	401	*
e80a_olap_7748	chr18	62548692	62549092	401	*
e80a_olap_7749	chr18	62703999	62704399	401	*
e80a_olap_7750	chr18	62803085	62803485	401	*
e80a_olap_7751	chr18	62917510	62917910	401	*
e80a_olap_7752	chr18	62974858	62975258	401	*
e80a_olap_7753	chr18	62977605	62978005	401	*
e80a_olap_7754	chr18	63181620	63182020	401	*
e80a_olap_7755	chr18	64801569	64801969	401	*
e80a_olap_7756	chr18	64991403	64991803	401	*
e80a_olap_7757	chr18	64994369	64994769	401	*
e80a_olap_7758	chr18	65139224	65139624	401	*
e80a_olap_7759	chr18	65348596	65348996	401	*
e80a_olap_7760	chr18	65434758	65435158	401	*
e80a_olap_7761	chr18	65516023	65516423	401	*
e80a_olap_7762	chr18	65557081	65557481	401	*
e80a_olap_7763	chr18	65677886	65678286	401	*
e80a_olap_7764	chr18	65710892	65711292	401	*
e80a_olap_7765	chr18	65737166	65737566	401	*
e80a_olap_7766	chr18	65800120	65800520	401	*
e80a_olap_7767	chr18	65946157	65946557	401	*
e80a_olap_7768	chr18	65959040	65959440	401	*
e80a_olap_7769	chr18	65970053	65970453	401	*
e80a_olap_7770	chr18	66015461	66015861	401	*
e80a_olap_7771	chr18	66017685	66018085	401	*
e80a_olap_7772	chr18	66019835	66020235	401	*
e80a_olap_7773	chr18	67558325	67558725	401	*
e80a_olap_7774	chr18	67668086	67668486	401	*
e80a_olap_7775	chr18	68288138	68288538	401	*
e80a_olap_7776	chr18	68300151	68300551	401	*
e80a_olap_7777	chr18	68493883	68494283	401	*
e80a_olap_7778	chr18	69344330	69344730	401	*
e80a_olap_7779	chr18	69662637	69663037	401	*
e80a_olap_7780	chr18	70123335	70123735	401	*
e80a_olap_7781	chr18	70530299	70530699	401	*
e80a_olap_7782	chr18	70590559	70590959	401	*
e80a_olap_7783	chr18	71557144	71557544	401	*
e80a_olap_7784	chr18	71595424	71595824	401	*
e80a_olap_7785	chr18	72257336	72257736	401	*
e80a_olap_7786	chr18	72348872	72349272	401	*
e80a_olap_7787	chr18	72949858	72950258	401	*
e80a_olap_7788	chr18	73267094	73267494	401	*
e80a_olap_7789	chr18	73578460	73578860	401	*
e80a_olap_7790	chr18	73755287	73755687	401	*
e80a_olap_7791	chr18	73863286	73863686	401	*
e80a_olap_7792	chr18	74025597	74025997	401	*
e80a_olap_7793	chr18	74215863	74216263	401	*
e80a_olap_7794	chr18	74452033	74452433	401	*
e80a_olap_7795	chr18	74704069	74704469	401	*
e80a_olap_7796	chr18	74737159	74737559	401	*
e80a_olap_7797	chr18	74777307	74777707	401	*
e80a_olap_7798	chr18	74958594	74958994	401	*
e80a_olap_7799	chr18	74987831	74988231	401	*
e80a_olap_7800	chr18	74991971	74992371	401	*
e80a_olap_7801	chr18	74994155	74994555	401	*
e80a_olap_7802	chr18	75018469	75018869	401	*
e80a_olap_7803	chr18	75026422	75026822	401	*
e80a_olap_7804	chr18	75074976	75075376	401	*
e80a_olap_7805	chr18	75145388	75145788	401	*
e80a_olap_7806	chr18	75264752	75265152	401	*
e80a_olap_7807	chr18	75501577	75501977	401	*
e80a_olap_7808	chr18	75598456	75598856	401	*
e80a_olap_7809	chr18	75641686	75642086	401	*
e80a_olap_7810	chr18	75695228	75695628	401	*
e80a_olap_7811	chr18	76090458	76090858	401	*
e80a_olap_7812	chr18	76188198	76188598	401	*
e80a_olap_7813	chr18	76215935	76216335	401	*
e80a_olap_7814	chr18	76245556	76245956	401	*
e80a_olap_7815	chr18	77047193	77047593	401	*
e80a_olap_7816	chr18	77452599	77452999	401	*
e80a_olap_7817	chr18	77495835	77496235	401	*
e80a_olap_7818	chr18	77505162	77505562	401	*
e80a_olap_7819	chr18	77664346	77664746	401	*
e80a_olap_7820	chr18	77700633	77701033	401	*
e80a_olap_7821	chr18	77709377	77709777	401	*
e80a_olap_7822	chr18	77732802	77733202	401	*
e80a_olap_7823	chr18	77773510	77773910	401	*
e80a_olap_7824	chr18	78085139	78085539	401	*
e80a_olap_7825	chr18	78098462	78098862	401	*
e80a_olap_7826	chr18	78793606	78794006	401	*
e80a_olap_7827	chr18	78802534	78802934	401	*
e80a_olap_7828	chr18	78873324	78873724	401	*
e80a_olap_7829	chr18	78981883	78982283	401	*
e80a_olap_7830	chr18	79546678	79547078	401	*
e80a_olap_7831	chr18	79844916	79845316	401	*
e80a_olap_7832	chr18	80236632	80237032	401	*
e80a_olap_7833	chr18	81052489	81052889	401	*
e80a_olap_7834	chr18	81522876	81523276	401	*
e80a_olap_7835	chr18	82001557	82001957	401	*
e80a_olap_7836	chr18	82004332	82004732	401	*
e80a_olap_7837	chr18	82047851	82048251	401	*
e80a_olap_7838	chr18	82051384	82051784	401	*
e80a_olap_7839	chr18	82474417	82474817	401	*
e80a_olap_7840	chr18	82514666	82515066	401	*
e80a_olap_7841	chr18	82636114	82636514	401	*
e80a_olap_7842	chr18	82726031	82726431	401	*
e80a_olap_7843	chr18	82837296	82837696	401	*
e80a_olap_7844	chr18	82912551	82912951	401	*
e80a_olap_7845	chr18	82920589	82920989	401	*
e80a_olap_7846	chr18	82957932	82958332	401	*
e80a_olap_7847	chr18	84413590	84413990	401	*
e80a_olap_7848	chr18	84856342	84856742	401	*
e80a_olap_7849	chr18	84951418	84951818	401	*
e80a_olap_7850	chr18	85373028	85373428	401	*
e80a_olap_7851	chr18	88746520	88746920	401	*
e80a_olap_7852	chr18	88971616	88972016	401	*
e80a_olap_7853	chr19	3325786	3326186	401	*
e80a_olap_7854	chr19	3353844	3354244	401	*
e80a_olap_7855	chr19	3575881	3576281	401	*
e80a_olap_7856	chr19	3693978	3694378	401	*
e80a_olap_7857	chr19	3741605	3742005	401	*
e80a_olap_7858	chr19	3882180	3882580	401	*
e80a_olap_7859	chr19	3912731	3913131	401	*
e80a_olap_7860	chr19	4014807	4015207	401	*
e80a_olap_7861	chr19	4089081	4089481	401	*
e80a_olap_7862	chr19	4101342	4101742	401	*
e80a_olap_7863	chr19	4118995	4119395	401	*
e80a_olap_7864	chr19	4120171	4120571	401	*
e80a_olap_7865	chr19	4121411	4121811	401	*
e80a_olap_7866	chr19	4139463	4139863	401	*
e80a_olap_7867	chr19	4366605	4367005	401	*
e80a_olap_7868	chr19	4484340	4484740	401	*
e80a_olap_7869	chr19	4502291	4502691	401	*
e80a_olap_7870	chr19	4510114	4510514	401	*
e80a_olap_7871	chr19	4889404	4889804	401	*
e80a_olap_7872	chr19	4942026	4942426	401	*
e80a_olap_7873	chr19	4948228	4948628	401	*
e80a_olap_7874	chr19	4961867	4962267	401	*
e80a_olap_7875	chr19	5017617	5018017	401	*
e80a_olap_7876	chr19	5023567	5023967	401	*
e80a_olap_7877	chr19	5088162	5088562	401	*
e80a_olap_7878	chr19	5295338	5295738	401	*
e80a_olap_7879	chr19	5366521	5366921	401	*
e80a_olap_7880	chr19	5488972	5489372	401	*
e80a_olap_7881	chr19	5490227	5490627	401	*
e80a_olap_7882	chr19	5688815	5689215	401	*
e80a_olap_7883	chr19	5802421	5802821	401	*
e80a_olap_7884	chr19	5924760	5925160	401	*
e80a_olap_7885	chr19	5925930	5926330	401	*
e80a_olap_7886	chr19	6118387	6118787	401	*
e80a_olap_7887	chr19	6127732	6128132	401	*
e80a_olap_7888	chr19	6182683	6183083	401	*
e80a_olap_7889	chr19	6236086	6236486	401	*
e80a_olap_7890	chr19	6241298	6241698	401	*
e80a_olap_7891	chr19	6334664	6335064	401	*
e80a_olap_7892	chr19	6363355	6363755	401	*
e80a_olap_7893	chr19	6366513	6366913	401	*
e80a_olap_7894	chr19	6377286	6377686	401	*
e80a_olap_7895	chr19	6619740	6620140	401	*
e80a_olap_7896	chr19	6662360	6662760	401	*
e80a_olap_7897	chr19	6909858	6910258	401	*
e80a_olap_7898	chr19	6951392	6951792	401	*
e80a_olap_7899	chr19	6992435	6992835	401	*
e80a_olap_7900	chr19	7039983	7040383	401	*
e80a_olap_7901	chr19	7206150	7206550	401	*
e80a_olap_7902	chr19	7212238	7212638	401	*
e80a_olap_7903	chr19	7258790	7259190	401	*
e80a_olap_7904	chr19	7341570	7341970	401	*
e80a_olap_7905	chr19	7443288	7443688	401	*
e80a_olap_7906	chr19	8588470	8588870	401	*
e80a_olap_7907	chr19	8723218	8723618	401	*
e80a_olap_7908	chr19	8741246	8741646	401	*
e80a_olap_7909	chr19	8786185	8786585	401	*
e80a_olap_7910	chr19	8798423	8798823	401	*
